Time,Temperature,Humidity,Gas Level,Day
12:35,22.43,53,0,9
12:36,22.42,53.33,0,9
12:37,22.4,53.33,0,9
12:38,22.47,53.17,0,9
12:39,22.42,53.5,0,9
12:40,22.42,53.17,0,9
12:41,22.45,53,0,9
12:42,22.43,53.17,0,9
12:43,22.4,53.33,0,9
12:44,22.42,53.17,0,9
12:45,22.37,53.33,0,9
12:46,22.4,53.5,0,9
12:47,22.38,53.17,0,9
12:48,22.45,53.67,0,9
12:49,22.43,53.33,0,9
12:50,22.4,53.33,0,9
12:51,22.42,53.17,0,9
12:52,22.38,53.33,0,9
12:53,22.4,53.33,0,9
12:54,22.35,53.5,0,9
12:55,22.38,53.17,0,9
12:56,22.33,53.33,0,9
12:57,22.35,53.33,0,9
12:58,22.33,53.17,0,9
12:59,22.33,53.33,0,9
13:00,22.4,53.5,0,9
13:01,22.32,53.17,0,9
13:02,22.4,53.33,0,9
13:03,22.38,53.17,0,9
13:04,22.4,53.17,0,9
13:05,22.35,53.17,0,9
13:06,22.4,53.17,0,9
13:07,22.37,53,0,9
13:08,22.32,53.17,0,9
13:09,22.35,53,0,9
13:10,22.33,53.17,0,9
13:11,22.3,53.17,0,9
13:12,22.32,53.5,0,9
13:13,22.33,53.33,0,9
13:14,22.3,53.17,0,9
13:15,22.32,53.17,0,9
13:16,22.3,53.33,0,9
13:17,22.3,53.33,0,9
13:18,22.33,53.17,0,9
13:19,22.35,53.17,0,9
13:20,22.3,53.17,0,9
13:21,22.28,53.17,0,9
13:22,22.25,53,0,9
13:23,22.27,53.33,0,9
13:24,22.27,53.5,0,9
13:25,22.32,53.33,0,9
13:26,22.3,53.17,0,9
13:27,22.3,53.33,0,9
13:28,22.32,53.33,0,9
13:29,22.33,53.33,0,9
13:30,22.35,53.17,0,9
13:31,22.32,53.17,0,9
13:32,22.33,53.33,0,9
13:33,22.3,53.33,0,9
13:34,22.27,53.33,0,9
13:35,22.37,53,0,9
13:36,22.37,53,0,9
13:37,22.33,53.17,0,9
13:38,22.37,53,0,9
13:39,22.33,53,0,9
13:40,22.32,52.83,0,9
13:41,22.33,53.17,0,9
13:42,22.3,53.17,0,9
13:43,22.3,53.17,0,9
13:44,22.25,53.33,0,9
13:45,22.22,53.33,0,9
13:46,22.22,53.33,0,9
13:47,22.22,53.33,0,9
13:48,22.2,53.33,0,9
13:49,22.18,53.5,0,9
13:50,22.17,53.33,0,9
13:51,22.17,53.33,0,9
13:52,22.13,53.5,0,9
13:53,22.13,53.33,0,9
13:54,22.17,53.5,0,9
13:55,22.17,53.33,0,9
13:56,22.18,53.5,0,9
13:57,22.17,53.5,0,9
13:58,22.13,53.33,0,9
13:59,22.17,53.33,0,9
14:00,22.12,53.33,0,9
14:01,22.15,53.5,0,9
14:02,22.12,53.33,0,9
14:03,22.12,53.33,0,9
14:04,22.1,53.33,0,9
14:05,22.13,53.5,0,9
14:06,22.13,53.5,0,9
14:07,22.18,53.5,0,9
14:08,22.18,53.5,0,9
14:09,22.13,53.5,0,9
14:10,22.17,53.67,0,9
14:11,22.17,53.33,0,9
14:12,22.15,53.5,0,9
14:13,22.15,53.5,0,9
14:14,22.13,53.5,0,9
14:15,22.18,53.5,0,9
14:16,22.2,53.33,0,9
14:17,22.2,53.33,0,9
14:18,22.22,53.33,0,9
14:19,22.18,53.5,0,9
14:20,22.17,53.5,0,9
14:21,22.17,53.83,0,9
14:22,22.18,53.5,0,9
14:23,22.15,53.5,0,9
14:24,22.13,53.33,0,9
14:25,22.15,53.67,0,9
14:26,22.08,53.5,0,9
14:27,22.12,53.5,0,9
14:28,22.12,53.17,0,9
14:29,22.08,53.67,0,9
14:30,22.1,53.33,0,9
14:31,22.12,53.17,0,9
14:32,22.1,53.17,0,9
14:33,22.08,53.17,0,9
14:34,22.05,53.5,0,9
14:35,21.98,53.33,0,9
14:36,22.03,53.17,0,9
14:37,21.95,53.17,0,9
14:38,22.02,53.33,0,9
14:39,21.93,53.17,0,9
14:40,21.98,53.17,0,9
14:41,21.98,53.17,0,9
14:42,22,53.5,0,9
14:43,21.98,53.33,0,9
14:44,21.97,53.33,0,9
14:45,21.92,53.5,0,9
14:46,21.92,53.33,0,9
14:47,21.9,53.83,0,9
14:48,21.88,53.83,0,9
14:49,21.93,53.83,0,9
14:50,21.95,53.67,0,9
14:51,21.88,53.83,0,9
14:52,21.85,53.67,0,9
14:53,21.88,53.67,0,9
14:54,21.85,53.67,0,9
14:55,21.83,53.83,0,9
14:56,21.83,53.83,0,9
14:57,21.75,53.5,0,9
14:58,21.8,53.5,0,9
14:59,21.75,53.67,0,9
15:00,21.77,53.83,0,9
15:01,21.73,53.67,0,9
15:02,21.72,53.83,0,9
15:03,21.68,53.83,0,9
15:04,21.7,53.67,0,9
15:05,21.67,53.67,0,9
15:06,21.7,53.67,0,9
15:07,21.67,53.67,0,9
15:08,21.7,53.67,0,9
15:09,21.75,53.67,0,9
15:10,21.73,54,0,9
15:11,21.75,53.67,0,9
15:12,21.75,53.67,0,9
15:13,21.78,53.67,0,9
15:14,21.73,53.67,0,9
15:15,21.73,53.67,0,9
15:16,21.7,53.5,0,9
15:17,21.75,53.5,0,9
15:18,21.72,53.5,0,9
15:19,21.77,53.5,0,9
15:20,21.78,53.5,0,9
15:21,21.77,53.67,0,9
15:22,21.72,53.67,0,9
15:23,21.75,53.67,0,9
15:24,21.75,53.83,0,9
15:25,21.72,53.83,0,9
15:26,21.7,53.83,0,9
15:27,21.68,53.83,0,9
15:28,21.7,53.83,0,9
15:29,21.68,53.83,0,9
15:30,21.72,54,0,9
15:31,21.72,54,0,9
15:32,21.7,53.67,0,9
15:33,21.75,53.83,0,9
15:34,21.77,53.83,0,9
15:35,21.72,53.67,0,9
15:36,21.7,53.67,0,9
15:37,21.65,53.83,0,9
15:38,21.67,53.67,0,9
15:39,21.62,54,0,9
15:40,21.6,54.17,0,9
15:41,21.63,54,0,9
15:42,21.67,54,0,9
15:43,21.7,53.83,0,9
15:44,21.68,53.83,0,9
15:45,21.65,53.83,0,9
15:46,21.63,54,0,9
15:47,21.67,53.83,0,9
15:48,21.65,54,0,9
15:49,21.63,53.83,0,9
15:50,21.62,54,0,9
15:51,21.6,54,0,9
15:52,21.63,54,0,9
15:53,21.6,54,0,9
15:54,21.6,53.83,0,9
15:55,21.62,54,0,9
15:56,21.58,53.83,0,9
15:57,21.55,54,0,9
15:58,21.58,54,0,9
15:59,21.53,54.17,0,9
16:00,21.48,54.17,0,9
16:01,21.52,53.83,0,9
16:02,21.5,53.83,0,9
16:03,21.48,53.67,0,9
16:04,21.53,53.83,0,9
16:05,21.57,53.67,0,9
16:06,21.53,53.67,0,9
16:07,21.52,53.83,0,9
16:08,21.4,53.83,0,9
16:09,21.35,53.83,0,9
16:10,21.38,54,0,9
16:11,21.4,54,0,9
16:12,21.4,54,0,9
16:13,21.42,54.17,0,9
16:14,21.38,54,0,9
16:15,21.4,54.17,0,9
16:16,21.35,54.33,0,9
16:17,21.32,54.33,0,9
16:18,21.33,54.33,0,9
16:19,21.4,54.5,0,9
16:20,21.33,54.67,0,9
16:21,21.35,54.33,0,9
16:22,21.42,54.17,0,9
16:23,21.47,54.17,0,9
16:24,21.43,54.17,0,9
16:25,21.4,54.33,0,9
16:26,21.43,54.17,0,9
16:27,21.4,54.17,0,9
16:28,21.38,54.17,0,9
16:29,21.37,54.33,0,9
16:30,21.35,54.17,0,9
16:31,21.37,54.33,0,9
16:32,21.38,54.17,0,9
16:33,21.38,54.33,0,9
16:34,21.4,54.33,0,9
16:35,21.4,54.33,0,9
16:36,21.37,54.33,0,9
16:37,21.4,54.67,0,9
16:38,21.43,54.67,0,9
16:39,21.45,54.67,0,9
16:40,21.5,54.67,0,9
16:41,21.5,54.67,0,9
16:42,21.52,54.5,0,9
16:43,21.53,54.5,0,9
16:44,21.55,54.67,0,9
16:45,21.53,54.33,0,9
16:46,21.57,54.5,0,9
16:47,21.6,54.33,0,9
16:48,21.62,54.33,0,9
16:49,21.62,54.17,0,9
16:50,21.55,54,0,9
16:51,21.58,54.33,0,9
16:52,21.53,54.5,0,9
16:53,21.57,54.33,0,9
16:54,21.57,54.17,0,9
16:55,21.6,54.5,0,9
16:56,21.65,54.67,0,9
16:57,21.68,54.67,0,9
16:58,21.63,54.33,0,9
16:59,21.67,54.33,0,9
17:00,21.7,54.17,0,9
17:01,21.68,54.17,0,9
17:02,21.67,54.17,0,9
17:03,21.72,54.17,0,9
17:04,21.65,54.33,0,9
17:05,21.67,54.33,0,9
17:06,21.67,54.33,0,9
17:07,21.65,54.5,0,9
17:08,21.67,54.5,0,9
17:09,21.68,54.5,0,9
17:10,21.65,54.33,0,9
17:11,21.65,54.33,0,9
17:12,21.62,54.5,0,9
17:13,21.67,54.5,0,9
17:14,21.67,54.67,0,9
17:15,21.62,54.67,0,9
17:16,21.68,54.83,0,9
17:17,21.67,54.83,0,9
17:18,21.65,54.67,0,9
17:19,21.65,54.67,0,9
17:20,21.6,54.67,0,9
17:21,21.6,54.5,0,9
17:22,21.65,54.5,0,9
17:23,21.7,54.33,0,9
17:24,21.72,54.5,0,9
17:25,21.72,54.5,0,9
17:26,21.77,54.5,0,9
17:27,21.75,54.67,0,9
17:28,21.72,54.5,0,9
17:29,21.75,54.83,0,9
17:30,21.75,54.33,0,9
17:31,21.77,54.67,0,9
17:32,21.8,54.5,0,9
17:33,21.87,54.33,0,9
17:34,21.87,54,0,9
17:35,21.9,54.33,0,9
17:36,21.88,54.17,0,9
17:37,21.87,54.17,0,9
17:38,21.9,54.17,0,9
17:39,21.87,54.17,0,9
17:40,21.93,54,0,9
17:41,21.93,53.83,0,9
17:42,21.98,53.83,0,9
17:43,21.97,54,0,9
17:44,22,53.83,0,9
17:45,22,53.83,0,9
17:46,22.05,53.83,0,9
17:47,22.03,53.33,0,9
17:48,21.98,53.33,0,9
17:49,22.02,53.67,0,9
17:50,22.05,53.67,0,9
17:51,22.02,53.67,0,9
17:52,22.1,53.5,0,9
17:53,22.13,53.5,0,9
17:54,22.13,53.17,0,9
17:55,22.17,53.17,0,9
17:56,22.17,53.17,0,9
17:57,22.23,53.17,0,9
17:58,22.25,53.17,0,9
17:59,22.28,53.17,0,9
18:00,22.28,53.17,0,9
18:01,22.33,53,0,9
18:02,22.37,53.17,0,9
18:03,22.45,53,0,9
18:04,22.5,53,0,9
18:05,22.55,53,0,9
18:06,22.57,53,0,9
18:07,22.58,52.83,0,9
18:08,22.55,52.83,0,9
18:09,22.63,52.5,0,9
18:10,22.57,52.67,0,9
18:11,22.63,52.67,0,9
18:12,22.7,52.33,0,9
18:13,22.73,52.33,0,9
18:14,22.75,52.5,0,9
18:15,22.8,52.33,0,9
18:16,22.85,52.17,0,9
18:17,22.83,52.17,0,9
18:18,22.9,52,0,9
18:19,22.95,51.83,0,9
18:20,22.98,51.83,0,9
18:21,22.98,51.83,0,9
18:22,23,52,0,9
18:23,23.03,51.83,0,9
18:24,23.08,51.83,0,9
18:25,23.13,52,0,9
18:26,23.13,51.83,0,9
18:27,23.15,51.83,0,9
18:28,23.18,51.83,0,9
18:29,23.28,51.83,0,9
18:30,23.27,51.83,0,9
18:31,23.28,52,0,9
18:32,23.32,51.5,0,9
18:33,23.38,51.67,0,9
18:34,23.37,51.5,0,9
18:35,23.43,51.5,0,9
18:36,23.48,51.5,0,9
18:37,23.5,51.17,0,9
18:38,23.55,51.5,0,9
18:39,23.58,51.5,0,9
18:40,23.63,51.17,0,9
18:41,23.67,51.17,0,9
18:42,23.67,51.17,0,9
18:43,23.7,51.17,0,9
18:44,23.75,51.17,0,9
18:45,23.75,51.17,0,9
18:46,23.83,51,0,9
18:47,23.83,50.83,0,9
18:48,23.83,50.67,0,9
18:49,23.88,50.83,0,9
18:50,23.92,50.67,0,9
18:51,23.9,50.5,0,9
18:52,23.93,50.5,0,9
18:53,23.93,50.33,0,9
18:54,23.98,50.17,0,9
18:55,23.97,49.67,0,9
18:56,24,50,0,9
18:57,24.05,50.33,0,9
18:58,24.08,50,0,9
18:59,24.1,50.33,0,9
19:00,24.12,50,0,9
19:01,24.13,50,0,9
19:02,24.15,50.17,0,9
19:03,24.17,49.83,0,9
19:04,24.15,50.5,0,9
19:05,24.2,50.33,0,9
19:06,24.25,50.5,0,9
19:07,24.35,50.67,0,9
19:08,24.33,50.5,0,9
19:09,24.38,50.67,0,9
19:10,24.43,50.33,0,9
19:11,24.42,50.33,0,9
19:12,24.5,50.33,0,9
19:13,24.48,50.67,0,9
19:14,24.53,50.33,0,9
19:15,24.57,50.5,0,9
19:16,24.58,50.17,0,9
19:17,24.57,50.17,0,9
19:18,24.63,49.83,0,9
19:19,24.63,50,0,9
19:20,24.67,50.17,0,9
19:21,24.7,50.17,0,9
19:22,24.7,50,0,9
19:23,24.75,50.17,0,9
19:24,24.75,49.83,0,9
19:25,24.82,50,0,9
19:26,24.78,50,0,9
19:27,24.82,49.67,0,9
19:28,24.8,49.5,0,9
19:29,24.87,49.67,0,9
19:30,24.9,50,0,9
19:31,24.87,50,0,9
19:32,24.92,49.5,0,9
19:33,24.93,49.33,0,9
19:34,25,49.67,0,9
19:35,25,49.83,0,9
19:36,25.03,49.67,0,9
19:37,25.07,49.83,0,9
19:38,25.07,49.67,0,9
19:39,25.05,50,0,9
19:40,25.07,49.67,0,9
19:41,25.12,49.5,0,9
19:42,25.13,49.67,0,9
19:43,25.2,49.33,0,9
19:44,25.2,49.17,0,9
19:45,25.18,49.5,0,9
19:46,25.23,49.5,0,9
19:47,25.3,49.67,0,9
19:48,25.3,49.5,0,9
19:49,25.27,50,0,9
19:50,25.28,50.33,0,9
19:51,25.37,49.83,0,9
19:52,25.35,49.83,0,9
19:53,25.35,49.83,0,9
19:54,25.38,49.67,0,9
19:55,25.42,49.83,0,9
19:56,25.42,49.5,0,9
19:57,25.43,49.67,0,9
19:58,25.43,49.67,0,9
19:59,25.45,49.83,0,9
20:00,25.47,49.67,0,9
20:01,25.5,49.83,0,9
20:02,25.5,49.67,0,9
20:03,25.48,49.83,0,9
20:04,25.53,49.83,0,9
20:05,25.55,49.67,0,9
20:06,25.58,50,0,9
20:07,25.6,50,0,9
20:08,25.57,50,0,9
20:09,25.62,50,0,9
20:10,25.65,50.17,0,9
20:11,25.63,50,0,9
20:12,25.68,50.17,0,9
20:13,25.7,50.33,0,9
20:14,25.75,50.17,0,9
20:15,25.77,50,0,9
20:16,25.8,50,0,9
20:17,25.8,50.33,0,9
20:18,25.85,50.17,0,9
20:19,25.82,50.33,0,9
20:20,25.83,50.33,0,9
20:21,25.87,50.33,0,9
20:22,25.92,50.67,0,9
20:23,25.88,50.17,0,9
20:24,25.9,50.17,0,9
20:25,25.95,50.17,0,9
20:26,25.97,50,0,9
20:27,26.03,50,0,9
20:28,26.03,49.83,0,9
20:29,26.05,50,0,9
20:30,26.07,50,0,9
20:31,26.02,50,0,9
20:32,26.03,50.33,0,9
20:33,26.08,50,0,9
20:34,26.08,50.33,0,9
20:35,26.12,50.33,0,9
20:36,26.13,50.33,0,9
20:37,26.17,50.33,0,9
20:38,26.17,50.67,0,9
20:39,26.17,50.5,0,9
20:40,26.2,50.17,0,9
20:41,26.23,49.83,0,9
20:42,26.27,50,0,9
20:43,26.28,49.83,0,9
20:44,26.32,49.83,0,9
20:45,26.37,49.5,0,9
20:46,26.42,49.83,0,9
20:47,26.43,49.67,0,9
20:48,26.48,49.83,0,9
20:49,26.52,49.5,0,9
20:50,26.5,50.33,0,9
20:51,26.52,49.67,0,9
20:52,26.53,50.17,0,9
20:53,26.5,50.17,0,9
20:54,26.52,50.33,0,9
20:55,26.47,49.83,0,9
20:56,26.52,50,0,9
20:57,26.48,50.33,0,9
20:58,26.52,50.17,0,9
20:59,26.53,50.17,0,9
21:00,26.57,49.83,0,9
21:01,26.53,50.17,0,9
21:02,26.57,50,0,9
21:03,26.53,49.33,0,9
21:04,26.5,48.67,0,9
21:05,26.5,47.5,0,9
21:06,26.32,46.33,0,9
21:07,26.1,46.83,0,9
21:08,26,46.67,0,9
21:09,25.87,46.5,0,9
21:10,25.72,46.83,0,9
21:11,25.62,47.17,0,9
21:12,25.6,47.17,0,9
21:13,25.52,47.17,0,9
21:14,25.42,47.5,0,9
21:15,25.4,47.33,0,9
21:16,25.37,47.5,0,9
21:17,25.32,46.83,0,9
21:18,25.25,46.67,0,9
21:19,25.27,47.33,0,9
21:20,25.32,47.67,0,9
21:21,25.4,47.67,0,9
21:22,25.48,48,0,9
21:23,25.52,47.17,0,9
21:24,25.6,47.17,0,9
21:25,25.6,47.17,0,9
21:26,25.52,47.17,0,9
21:27,25.4,46.33,0,9
21:28,25.38,46.67,0,9
21:29,25.53,46.83,0,9
21:30,25.62,46.67,0,9
21:31,25.63,46.5,0,9
21:32,25.7,46.33,0,9
21:33,25.75,45.83,0,9
21:34,25.82,45.17,0,9
21:35,25.87,45.17,0,9
21:36,25.85,45,0,9
21:37,25.9,45.33,0,9
21:38,25.97,44.83,0,9
21:39,26,45,0,9
21:40,25.98,45,0,9
21:41,26.05,45,0,9
21:42,26.03,45,0,9
21:43,26.02,45.17,0,9
21:44,26.05,45.17,0,9
21:45,26.1,45.17,0,9
21:46,26.07,44.5,0,9
21:47,26.08,44.5,0,9
21:48,26.12,44.83,0,9
21:49,26.15,45,0,9
21:50,26.15,44.5,0,9
21:51,26.15,44.5,0,9
21:52,26.17,44.5,0,9
21:53,26.15,44.83,0,9
21:54,26.23,44.67,0,9
21:55,26.2,45,0,9
21:56,26.22,45.17,0,9
21:57,26.23,44.5,0,9
21:58,26.23,44.33,0,9
21:59,26.27,44,0,9
22:00,26.32,43.67,0,9
22:01,26.33,44,0,9
22:02,26.35,43.5,0,9
22:03,26.35,43.67,0,9
22:04,26.38,43.67,0,9
22:05,26.35,43,0,9
22:06,26.33,43.5,0,9
22:07,26.37,43.5,0,9
22:08,26.37,43.17,0,9
22:09,26.42,42.5,0,9
22:10,26.47,42.67,0,9
22:11,26.5,42.83,0,9
22:12,26.47,43.17,0,9
22:13,26.47,42.83,0,9
22:14,26.48,42.67,0,9
22:15,26.52,42.83,0,9
22:16,26.5,42.5,0,9
22:17,26.57,42.33,0,9
22:18,26.53,42.67,0,9
22:19,26.55,42.5,0,9
22:20,26.57,43.33,0,9
22:21,26.55,43.5,0,9
22:22,26.58,43.33,0,9
22:23,26.58,43.5,0,9
22:24,26.57,42.83,0,9
22:25,26.55,43.17,0,9
22:26,26.58,42.17,0,9
22:27,26.6,42.33,0,9
22:28,26.57,42.17,0,9
22:29,26.63,41.83,0,9
22:30,26.67,41.67,0,9
22:31,26.63,41.5,0,9
22:32,26.68,42.33,0,9
22:33,26.62,42,0,9
22:34,26.62,41.83,0,9
22:35,26.68,42.33,0,9
22:36,26.65,42.5,0,9
22:37,26.63,42.33,0,9
22:38,26.67,42.67,0,9
22:39,26.67,42,0,9
22:40,26.73,41.5,0,9
22:41,26.73,41.17,0,9
22:42,26.7,40.17,0,9
22:43,26.7,40.67,0,9
22:44,26.72,40.67,0,9
22:45,26.67,41.17,0,9
22:46,26.68,40.83,0,9
22:47,26.68,41,0,9
22:48,26.73,41,0,9
22:49,26.75,40.67,0,9
22:50,26.75,41.5,0,9
22:51,26.73,41,0,9
22:52,26.72,40.67,0,9
22:53,26.78,40.5,0,9
22:54,26.77,40,0,9
22:55,26.8,39.33,0,9
22:56,26.82,39.5,0,9
22:57,26.85,39.67,0,9
22:58,26.85,38.67,0,9
22:59,26.83,39,0,9
23:00,26.92,39.5,0,9
23:01,26.93,39.67,0,9
23:02,26.98,40.17,0,9
23:03,26.92,40.67,0,9
23:04,26.97,40.67,0,9
23:05,26.95,40.5,0,9
23:06,26.93,41,0,9
23:07,26.92,40,0,9
23:08,26.93,40.83,0,9
23:09,26.95,40.33,0,9
23:10,26.93,40,0,9
23:11,26.97,40,0,9
23:12,26.93,40.17,0,9
23:13,26.95,39.5,0,9
23:14,26.93,38.83,0,9
23:15,26.97,40.17,0,9
23:16,27,40.5,0,9
23:17,26.98,40.5,0,9
23:18,27,40.5,0,9
23:19,26.98,40.33,0,9
23:20,26.98,39.5,0,9
23:21,26.98,40,0,9
23:22,27,39.33,0,9
23:23,27.02,39.5,0,9
23:24,27,38.83,0,9
23:25,27,39.67,0,9
23:26,27,40.17,0,9
23:27,26.95,40.5,0,9
23:28,26.97,40.67,0,9
23:29,26.97,40.83,0,9
23:30,26.98,40.5,0,9
23:31,27.03,40.83,0,9
23:32,27.02,40.83,0,9
23:33,27.02,40.5,0,9
23:34,27.03,41,0,9
23:35,27.02,41,0,9
23:36,27.05,42,0,9
23:37,27,41,0,9
23:38,27.05,39.83,0,9
23:39,27,40.5,0,9
23:40,27,40,0,9
23:41,27.02,40,0,9
23:42,27.03,39.67,0,9
23:43,27.08,40,0,9
23:44,27.07,40.17,0,9
23:45,27.07,39.33,0,9
23:46,27.08,39.67,0,9
23:47,27.08,39.17,0,9
23:48,27.05,39.33,0,9
23:49,27.03,40.33,0,9
23:50,27.03,40.33,0,9
23:51,27.05,39.33,0,9
23:52,27.07,39,0,9
23:53,27.12,39.5,0,9
23:54,27.08,40.17,0,9
23:55,27.13,39.67,0,9
23:56,27.12,39.5,0,9
23:57,27.12,40.5,0,9
23:58,27.1,40.17,0,9
23:59,27.12,40.67,0,9
0:00,23.5,56.33,0,10
0:01,23.43,56,0,10
0:02,23.4,56,0,10
0:03,23.37,56.17,0,10
0:04,23.33,56.17,0,10
0:05,23.27,56,0,10
0:06,23.25,56.33,0,10
0:07,23.22,56.17,0,10
0:08,23.22,56.5,0,10
0:09,23.23,56.33,0,10
0:10,23.23,56.5,0,10
0:11,23.23,56.5,0,10
0:12,23.27,56.5,0,10
0:13,23.28,56.17,0,10
0:14,23.37,56.33,0,10
0:15,23.42,56.17,0,10
0:16,23.38,56,0,10
0:17,23.35,55.83,0,10
0:18,23.32,56.17,0,10
0:19,23.25,56.33,0,10
0:20,23.32,56.33,0,10
0:21,23.37,56,0,10
0:22,23.32,55.67,0,10
0:23,23.3,55.83,0,10
0:24,23.28,55.5,0,10
0:25,23.2,55.83,0,10
0:26,23.17,56.67,0,10
0:27,23.2,56.17,0,10
0:28,23.23,56.5,0,10
0:29,23.17,56.33,0,10
0:30,23.23,56.5,0,10
0:31,23.27,56.5,0,10
0:32,23.33,56,0,10
0:33,23.3,56,0,10
0:34,23.28,56.17,0,10
0:35,23.15,56.33,0,10
0:36,23.2,56.33,0,10
0:37,23.07,55.83,0,10
0:38,22.92,56.83,0,10
0:39,22.93,56.83,0,10
0:40,23,56,0,10
0:41,22.95,56.5,0,10
0:42,23.07,56.67,0,10
0:43,23.15,56.33,0,10
0:44,23.17,55.67,0,10
0:45,23.12,55.67,0,10
0:46,23.08,56.17,0,10
0:47,23.17,56.5,0,10
0:48,23.18,56.33,0,10
0:49,23.2,56.17,0,10
0:50,23.17,56.5,0,10
0:51,23.23,56.33,0,10
0:52,23.22,56.17,0,10
0:53,23.3,56.17,0,10
0:54,23.23,55.5,0,10
0:55,23.13,56.33,0,10
0:56,23.15,56.33,0,10
0:57,23.2,56.17,0,10
0:58,23.2,56.33,0,10
0:59,23.23,56,0,10
1:00,23.23,56.17,0,10
1:01,23.25,56.17,0,10
1:02,23.27,56,0,10
1:03,23.32,56.17,0,10
1:04,23.27,56.17,0,10
1:05,23.33,56.17,0,10
1:06,23.37,56.17,0,10
1:07,23.33,56.17,0,10
1:08,23.37,56.33,0,10
1:09,23.35,56.17,0,10
1:10,23.4,56.33,0,10
1:11,23.35,56,0,10
1:12,23.33,56.17,0,10
1:13,23.33,56,0,10
1:14,23.37,56,0,10
1:15,23.33,56,0,10
1:16,23.35,56,0,10
1:17,23.35,56,0,10
1:18,23.23,56.17,0,10
1:19,23.2,56.33,0,10
1:20,23.17,56.33,0,10
1:21,23.22,56.5,0,10
1:22,23.25,56.67,0,10
1:23,23.3,56.33,0,10
1:24,23.35,56.17,0,10
1:25,23.33,55.83,0,10
1:26,23.23,55.67,0,10
1:27,23.15,56.33,0,10
1:28,23.13,56.67,0,10
1:29,23.13,56.67,0,10
1:30,23.12,56.17,0,10
1:31,23.17,56.33,0,10
1:32,23.17,56.33,0,10
1:33,23.18,56.17,0,10
1:34,23.2,56,0,10
1:35,23.23,56.17,0,10
1:36,23.23,56.17,0,10
1:37,23.25,56.5,0,10
1:38,23.28,56.17,0,10
1:39,23.27,56.33,0,10
1:40,23.32,56.33,0,10
1:41,23.35,56.33,0,10
1:42,23.43,56.17,0,10
1:43,23.48,56.17,0,10
1:44,23.4,56.17,0,10
1:45,23.42,56.33,0,10
1:46,23.48,56,0,10
1:47,23.42,56,0,10
1:48,23.42,56,0,10
1:49,23.42,56,0,10
1:50,23.35,56,0,10
1:51,23.33,56,0,10
1:52,23.37,56,0,10
1:53,23.32,55.83,0,10
1:54,23.33,55.67,0,10
1:55,23.2,55.83,0,10
1:56,23.2,55.83,0,10
1:57,23.17,56.33,0,10
1:58,23.2,56.17,0,10
1:59,23.25,56.5,0,10
2:00,23.28,56.17,0,10
2:01,23.25,56,0,10
2:02,23.28,56.17,0,10
2:03,23.28,56,0,10
2:04,23.33,56,0,10
2:05,23.37,56,0,10
2:06,23.33,56,0,10
2:07,23.35,56.17,0,10
2:08,23.3,56.33,0,10
2:09,23.32,56.17,0,10
2:10,23.37,56.33,0,10
2:11,23.35,56.33,0,10
2:12,23.32,56.83,0,10
2:13,23.3,56.5,0,10
2:14,23.35,57,0,10
2:15,23.37,56.67,0,10
2:16,23.38,56.5,0,10
2:17,23.38,56.5,0,10
2:18,23.35,56.33,0,10
2:19,23.42,56.33,0,10
2:20,23.4,56.33,0,10
2:21,23.35,56.33,0,10
2:22,23.32,56.5,0,10
2:23,23.32,56.5,0,10
2:24,23.23,56.67,0,10
2:25,23.23,56.67,0,10
2:26,23.23,56.33,0,10
2:27,23.1,57,0,10
2:28,23.08,57,0,10
2:29,23.12,56.83,0,10
2:30,23.15,57,0,10
2:31,23.05,56.33,0,10
2:32,23.03,57,0,10
2:33,23.05,57.17,0,10
2:34,23.07,56.83,0,10
2:35,23.15,56.67,0,10
2:36,23.12,56.67,0,10
2:37,23.08,56.67,0,10
2:38,23.1,56.67,0,10
2:39,23.1,56.67,0,10
2:40,23.12,56.83,0,10
2:41,23.1,56.5,0,10
2:42,23.12,56.5,0,10
2:43,23.15,56.83,0,10
2:44,23.13,56.5,0,10
2:45,23.05,56.33,0,10
2:46,23.03,56.83,0,10
2:47,23.03,56.83,0,10
2:48,23.05,56.83,0,10
2:49,23.07,56.67,0,10
2:50,23.08,56.67,0,10
2:51,23.03,56.83,0,10
2:52,23.08,56.67,0,10
2:53,23,56.83,0,10
2:54,23.03,56.83,0,10
2:55,23.03,56.67,0,10
2:56,23.03,56.67,0,10
2:57,23.02,56.67,0,10
2:58,23.03,56.67,0,10
2:59,23.13,56.67,0,10
3:00,22.98,56.67,0,10
3:01,22.95,57,0,10
3:02,22.95,57,0,10
3:03,22.97,57,0,10
3:04,22.98,57.17,0,10
3:05,22.98,57,0,10
3:06,23,57,0,10
3:07,23.07,57,0,10
3:08,23.02,57.33,0,10
3:09,23.07,57.67,0,10
3:10,23.02,57.33,0,10
3:11,23.03,57.33,0,10
3:12,23.05,57,0,10
3:13,23.05,57.5,0,10
3:14,23.07,56.67,0,10
3:15,23.02,56.83,0,10
3:16,23.05,57,0,10
3:17,23.03,57,0,10
3:18,23.02,56.83,0,10
3:19,23.05,57.17,0,10
3:20,23.07,56.83,0,10
3:21,23.07,56.83,0,10
3:22,23.03,56.83,0,10
3:23,23.02,57.17,0,10
3:24,23.05,57.17,0,10
3:25,23.02,57.17,0,10
3:26,22.98,57,0,10
3:27,22.97,56.83,0,10
3:28,22.97,56.83,0,10
